Dataset	Domains	w/ int	w/ ext	Ext dom.	Ext prim.	Ext D dom.	All requests	Int	Ext	Disco.
alexa.2014-09-01.random.10000-http	8216	7829	7591	14257	7312	704	610150	343214	266936	166702
alexa.2014-09-01.random.10000-http-www	8493	8009	7825	14478	7501	704	627185	355413	271772	169685
alexa.2014-09-01.random.10000-https	1135	1084	1072	3071	1454	370	86124	49816	36308	23599
alexa.2014-09-01.random.10000-https-www	1224	1182	1139	2406	1233	368	87423	60773	26650	16764
alexa.2014-09-01.top.10000-http	8545	8156	8176	22212	8335	755	899404	408553	490851	274782
alexa.2014-09-01.top.10000-http-www	8682	8190	8289	22661	8544	760	912709	415958	496751	276636
alexa.2014-09-01.top.10000-https	2507	2398	2369	7217	2909	542	207090	93986	113104	67788
alexa.2014-09-01.top.10000-https-www	2957	2849	2801	8017	3120	569	243323	117947	125376	73239
alexa.2014-09-01.top.dk.10000-http	2263	2182	2136	2768	1407	282	162059	99234	62825	37832
alexa.2014-09-01.top.dk.10000-http-www	2310	2212	2182	2850	1483	284	165023	100543	64480	38373
alexa.2014-09-01.top.dk.10000-https	339	325	316	816	420	151	25034	15575	9459	5942
alexa.2014-09-01.top.dk.10000-https-www	441	424	406	997	516	176	29901	18596	11305	6901
alexa.2014-09-01.top.se.10000-http	2797	2687	2684	4681	2199	342	209012	117914	91098	52345
alexa.2014-09-01.top.se.10000-http-www	2895	2756	2779	4751	2207	351	212700	121479	91221	52398
alexa.2014-09-01.top.se.10000-https	438	427	422	990	524	167	32271	19899	12372	7104
alexa.2014-09-01.top.se.10000-https-www	650	636	630	1237	651	199	45199	28286	16913	9510
com.2014-08-29.random.10000-http	7775	5575	6222	6329	3713	404	226636	76167	150469	55666
com.2014-08-29.random.10000-http-www	7811	5546	6241	6339	3717	405	230039	78086	151953	55955
com.2014-08-29.random.10000-https	50	45	41	127	84	47	2251	1654	597	446
com.2014-08-29.random.10000-https-www	55	54	43	163	99	49	2650	1930	720	477
dk.2014-07-23.random.10000-http	7180	4648	4626	4272	2834	278	187706	80787	106919	36822
dk.2014-07-23.random.10000-http-www	7378	4763	4773	4378	2894	275	190186	82052	108134	35960
dk.2014-07-23.random.10000-https	23	22	16	52	33	26	902	725	177	150
dk.2014-07-23.random.10000-https-www	32	29	22	81	54	32	1337	921	416	257
net.2014-08-29.random.10000-http	7270	4871	5757	6206	3806	412	192646	56364	136282	48379
net.2014-08-29.random.10000-http-www	7378	4867	5839	6311	3889	411	196301	58205	138096	49471
net.2014-08-29.random.10000-https	26	26	16	49	26	21	1299	1071	228	203
net.2014-08-29.random.10000-https-www	28	25	20	62	34	27	1568	1210	358	291
reach50.2014w35.se-http	43	41	43	339	195	92	3898	1313	2585	843
reach50.2014w35.se-http-www	42	39	42	342	194	92	3645	1135	2510	801
reach50.2014w35.se-https	18	16	17	117	66	41	1092	264	828	265
reach50.2014w35.se-https-www	26	23	26	139	83	40	1436	455	981	303
se.2014-07-10.random.100000-http	73605	43216	54882	24289	15746	496	1931501	782998	1148503	395347
se.2014-07-10.random.100000-http-www	77261	45312	57547	25366	16546	502	2006337	807160	1199177	406990
se.2014-07-10.random.100000-https	282	263	226	393	235	94	14140	10726	3414	1962
se.2014-07-10.random.100000-https-www	328	311	285	546	340	124	17686	13057	4629	2451
se.healthstatus.2013.counties-http	18	18	18	34	23	10	921	726	195	105
se.healthstatus.2013.counties-http-www	21	20	21	39	27	11	1066	809	257	133
se.healthstatus.2013.counties-https	3	3	3	6	5	2	156	137	19	7
se.healthstatus.2013.counties-https-www	6	6	5	15	11	4	240	191	49	20
se.healthstatus.2013.domain-registrars-http	127	108	108	216	148	66	6418	4459	1959	886
se.healthstatus.2013.domain-registrars-http-www	134	114	113	214	144	62	6627	4565	2062	872
se.healthstatus.2013.domain-registrars-https	40	39	34	124	86	46	2342	1620	722	430
se.healthstatus.2013.domain-registrars-https-www	42	40	36	116	79	40	2439	1833	606	327
se.healthstatus.2013.financial-services-http	67	61	67	137	97	49	3260	2319	941	378
se.healthstatus.2013.financial-services-http-www	72	64	71	144	97	50	3518	2491	1027	415
se.healthstatus.2013.financial-services-https	16	15	16	47	37	24	881	696	185	95
se.healthstatus.2013.financial-services-https-www	31	30	31	71	50	32	1504	1148	356	228
se.healthstatus.2013.gocs-http	49	44	48	130	83	45	2585	1746	839	501
se.healthstatus.2013.gocs-http-www	57	50	55	150	95	47	2925	1894	1031	577
se.healthstatus.2013.gocs-https	4	4	4	44	28	21	321	195	126	64
se.healthstatus.2013.gocs-https-www	9	9	9	65	44	27	567	377	190	91
se.healthstatus.2013.higher-education-http	40	39	38	73	53	24	2064	1685	379	270
se.healthstatus.2013.higher-education-http-www	47	46	44	74	52	26	2305	1886	419	308
se.healthstatus.2013.higher-education-https	9	9	9	38	25	16	571	442	129	104
se.healthstatus.2013.higher-education-https-www	24	24	24	63	45	22	1291	1038	253	182
se.healthstatus.2013.isps-http	18	17	18	111	76	47	1150	757	393	271
se.healthstatus.2013.isps-http-www	19	19	19	135	92	55	1209	735	474	317
se.healthstatus.2013.isps-https	6	6	6	84	63	41	523	323	200	152
se.healthstatus.2013.isps-https-www	10	10	10	89	66	43	669	448	221	163
se.healthstatus.2013.media-http	26	24	25	346	190	81	4812	1596	3216	1101
se.healthstatus.2013.media-http-www	28	25	27	378	207	79	5507	1676	3831	1234
se.healthstatus.2013.media-https	4	4	4	102	58	24	977	202	775	186
se.healthstatus.2013.media-https-www	5	5	5	95	59	28	868	316	552	204
se.healthstatus.2013.municipalities-http	249	249	239	207	113	39	14028	10162	3866	2367
se.healthstatus.2013.municipalities-http-www	271	270	258	203	113	39	14749	10827	3922	2447
se.healthstatus.2013.municipalities-https	44	44	41	67	41	18	2603	2047	556	305
se.healthstatus.2013.municipalities-https-www	54	54	50	73	42	18	3001	2347	654	394
se.healthstatus.2013.public-authorities-http	170	153	162	172	110	48	7423	5403	2020	935
se.healthstatus.2013.public-authorities-http-www	203	182	188	170	111	48	8297	6123	2174	945
se.healthstatus.2013.public-authorities-https	18	18	15	32	21	9	664	575	89	64
se.healthstatus.2013.public-authorities-https-www	37	37	36	63	41	23	1596	1315	281	200
